gene	symbol	fm-bias	found	studied	upreg	downreg	gain	loss
ENSG00000168502	KIAA0802	3.56109601993803E-4	null	null	null	null	0.999999	0.392698349950695
ENSG00000168542	COL3A1	0.66618868201594	null	null	null	null	0.957241713401038	0.00165789010500994
ENSG00000168702	LRP1B	0.0419876995414113	null	null	null	null	0.957241713401038	0.00934678756542384
ENSG00000168772	CXXC4	0.0422028698551706	null	null	null	null	0.957241713401038	0.750310533160626
ENSG00000168787	OR12D2	0.43433364364109	null	null	null	null	0.577912384063842	0.148247805842777
ENSG00000168959	GRM5	0.0337413669181575	null	null	null	null	0.577912384063842	0.148247805842777
ENSG00000169071	ROR2	0.0157789140371889	null	null	null	null	0.160992689720744	0.999999
ENSG00000169118	CSNK1G1	0.187405311082979	null	null	null	null	0.0206427445377205	0.999999
ENSG00000169231	THBS3	0.0440347224968508	null	null	null	null	0.999999	0.999999
ENSG00000169344	UMOD	0.00142945929845114	null	null	null	null	0.957241713401038	0.999999
ENSG00000169375	SIN3A	0.188047611373646	null	null	null	null	0.337163163925745	0.999999
ENSG00000169436	COL22A1	6.48981504238195E-4	null	null	null	null	4.05753630075001E-5	0.999999
ENSG00000169548	ZNF280A	0.968321320967625	null	null	null	null	0.957241713401038	0.392698349950695
ENSG00000169621	APLF	0.253971634134605	null	null	null	null	0.957241713401038	0.999999
ENSG00000169836	TACR3	0.157027595547206	null	null	null	null	0.957241713401038	0.148247805842777
ENSG00000169855	ROBO1	0.311024144334677	null	null	null	null	0.577912384063842	0.999999
ENSG00000169862	CTNND2	0.0843119302635106	null	null	null	null	0.0632891610886868	0.999999
ENSG00000169946	ZFPM2	0.201016916933725	null	null	null	null	0.957241713401038	0.999999
ENSG00000170255	MRGPRX1	0.618123700019251	null	null	null	null	0.999999	0.999999
ENSG00000170289	CNGB3	0.589443509575769	null	null	null	null	0.577912384063842	0.0421542141168626
ENSG00000170298	LGALS9B	0.185859410377315	null	null	null	null	0.812325292479929	0.148247805842777
ENSG00000170500	LONRF2	0.221408424550155	null	null	null	null	0.0206427445377205	0.148247805842777
ENSG00000170579	DLGAP1	0.150969991998681	null	null	null	null	0.0206427445377205	0.999999
ENSG00000170615	SLC26A5	0.00187597792287051	null	null	null	null	0.337163163925745	0.999999
ENSG00000170743	SYT9	0.0258962536436927	null	null	null	null	0.812325292479929	0.148247805842777
ENSG00000170776	AKAP13	0.761864539385076	null	null	null	null	0.812325292479929	0.148247805842777
ENSG00000170820	FSHR	0.0729249384370641	null	null	null	null	0.337163163925745	0.0421542141168626
ENSG00000170848	PSG6	0.00338372794806076	null	null	null	null	0.337163163925745	0.750310533160626
ENSG00000170921	TANC2	0.00224608521391697	null	null	null	null	0.577912384063842	0.999999
ENSG00000170927	PKHD1	8.3431927055211E-5	null	null	null	null	0.577912384063842	0.999999
ENSG00000171017	LRRC8E	0.0252040324018057	null	null	null	null	2.48752550474296E-4	0.999999
ENSG00000171056	SOX7	0.0781279139788891	null	null	null	null	0.999999	0.00165789010500994
ENSG00000171208	NETO2	0.00108870699645055	null	null	null	null	0.0206427445377205	0.148247805842777
ENSG00000171282	BAHCC1	0.593718908209616	null	null	null	null	0.577912384063842	0.999999
ENSG00000171385	KCND3	0.0161823248882692	null	null	null	null	0.999999	0.999999
ENSG00000171408	PDE7B	0.0213563052550695	null	null	null	null	0.160992689720744	0.999999
ENSG00000171475	WIPF2	0.0556237180986359	null	null	null	null	0.337163163925745	0.148247805842777
ENSG00000171487	NLRP5	0.841812997506449	null	null	null	null	0.337163163925745	0.392698349950695
ENSG00000171495	HEATR7B2	0.243715731437217	null	null	null	null	0.337163163925745	0.148247805842777
ENSG00000171561	OR2AT4	0.475566637758673	null	null	null	null	0.957241713401038	0.148247805842777
ENSG00000171587	DSCAM	8.77617814209456E-5	null	null	null	null	0.812325292479929	0.392698349950695
ENSG00000171603	CLSTN1	0.0431115011720347	null	null	null	null	0.957241713401038	0.148247805842777
ENSG00000171634	BPTF	0.29200124178691	null	null	null	null	0.812325292479929	0.392698349950695
ENSG00000171714	ANO5	0.866082683759407	null	null	null	null	0.957241713401038	0.148247805842777
ENSG00000171815	PCDHB1	0.45773354061076	null	null	null	null	0.337163163925745	0.999999
ENSG00000171862	PTEN	4.73398837782337E-4	3	14	null	null	0.957241713401038	0.148247805842777
ENSG00000171914	TLN2	0.0273741162538209	null	null	null	null	0.812325292479929	0.392698349950695
ENSG00000171951	SCG2	0.219839624010604	null	null	null	null	0.812325292479929	0.148247805842777
ENSG00000171988	JMJD1C	0.0132736085888711	null	null	null	null	0.337163163925745	0.750310533160626
ENSG00000172023	REG1B	0.200516216729756	null	null	null	null	0.812325292479929	0.392698349950695
ENSG00000172379	ARNT2	0.0717164371147517	null	null	null	null	0.812325292479929	0.392698349950695
ENSG00000172464	OR5AP2	0.449045741832019	null	null	null	null	0.957241713401038	0.999999
ENSG00000172489	OR5T3	0.145240888492226	null	null	null	null	0.0206427445377205	0.148247805842777
ENSG00000172716	SLFN11	0.396183446740883	null	null	null	null	0.999999	0.750310533160626
ENSG00000172995	ARPP21	0.240103930418776	null	null	null	null	0.999999	0.00934678756542384
ENSG00000173068	BNC2	0.617108700372988	null	null	null	null	0.337163163925745	0.148247805842777
ENSG00000173114	LRRN3	0.0560226386045998	null	null	null	null	0.00562588522755914	0.392698349950695
ENSG00000173175	ADCY5	0.305319843655097	null	null	null	null	2.48752550474296E-4	0.999999
ENSG00000173406	DAB1	0.534211925292302	null	null	null	null	0.812325292479929	0.750310533160626
ENSG00000173442	EHBP1L1	0.205471618711731	null	null	null	null	0.0206427445377205	0.999999
ENSG00000173517	null	0.562110017810299	null	null	null	null	0.957241713401038	0.00165789010500994
ENSG00000173535	TNFRSF10C	0.240067430408298	null	null	null	null	0.957241713401038	0.00165789010500994
ENSG00000173612	GPRC6A	0.427843544333247	null	null	null	null	0.957241713401038	0.999999
ENSG00000173705	SUSD5	0.221642824630128	null	null	null	null	5.58919942383884E-6	0.999999
ENSG00000173852	DPY19L1	0.0130786281522122	null	null	null	null	0.337163163925745	0.750310533160626
ENSG00000173889	PHC3	0.051700833018355	null	null	null	null	1.00000000002876E-6	0.999999
ENSG00000174106	LEMD3	0.0845237604732499	null	null	null	null	0.957241713401038	0.999999
ENSG00000174231	PRPF8	0.00534194880059357	null	null	null	null	0.00562588522755914	0.999999
ENSG00000174373	RALGAPA1	0.0337939870026898	null	null	null	null	0.160992689720744	0.999999
ENSG00000174405	LIG4	0.746071147008227	null	null	null	null	0.957241713401038	0.0421542141168626
ENSG00000174469	CNTNAP2	0.00266747163402136	null	null	null	null	0.957241713401038	0.148247805842777
ENSG00000174527	MYO1H	0.655168086356275	null	null	null	null	0.0632891610886868	0.999999
ENSG00000174600	CMKLR1	0.0176788879877546	null	null	null	null	0.577912384063842	0.750310533160626
ENSG00000174718	C12orf35	0.0465647160614298	null	null	null	null	0.00562588522755914	0.148247805842777
ENSG00000174775	HRAS	3.00190297592158E-8	null	null	null	null	1.00000000002876E-6	0.999999
ENSG00000174776	WDR49	0.169914802580731	null	null	null	null	0.337163163925745	0.148247805842777
ENSG00000174937	OR5M3	0.00210861473956421	null	null	null	null	0.957241713401038	0.999999
ENSG00000174963	ZIC4	0.0275871066254992	null	null	null	null	0.957241713401038	0.750310533160626
ENSG00000175054	ATR	0.00668352651489646	null	null	null	null	0.812325292479929	0.148247805842777
ENSG00000175073	VCPIP1	0.716244060787775	null	null	null	null	1.00000000002876E-6	0.999999
ENSG00000175203	DCTN2	0.105460559569965	null	null	null	null	0.957241713401038	0.999999
ENSG00000175216	CKAP5	0.695515269873965	null	null	null	null	0.957241713401038	0.750310533160626
ENSG00000175294	CATSPER1	0.741586949131873	null	null	null	null	0.999999	0.148247805842777
ENSG00000176034	CXorf59	0.850398892696264	null	null	null	null	2.48752550474296E-4	0.999999
ENSG00000176049	JAKMIP2	0.0469316465706086	null	null	null	null	0.999999	0.392698349950695
ENSG00000176406	RIMS2	0.0025944333913008	null	null	null	null	0.0206427445377205	0.750310533160626
ENSG00000176435	CLEC14A	0.524469227676858	null	null	null	null	0.999999	0.999999
ENSG00000176542	KIAA2018	0.100687655484925	null	null	null	null	0.957241713401038	0.750310533160626
ENSG00000176783	RUFY1	0.0136288393794781	null	null	null	null	0.999999	0.392698349950695
ENSG00000177200	CHD9	0.266203236988192	null	null	null	null	0.999999	0.750310533160626
ENSG00000177294	FBXO39	0.0332073660571671	null	null	null	null	0.957241713401038	0.148247805842777
ENSG00000177565	TBL1XR1	0.0624048064482519	null	null	null	null	0.00128823020963864	0.999999
ENSG00000177613	CSTF2T	0.0304070514452922	null	null	null	null	0.812325292479929	0.999999
ENSG00000177628	GBA	4.98599750160453E-4	null	null	null	null	0.999999	0.999999
ENSG00000177675	CD163L1	0.113726466304422	null	null	null	null	0.160992689720744	0.999999
ENSG00000177689	MAGEB10	0.0280581474435717	null	null	null	null	0.999999	0.999999
ENSG00000177694	NAALADL2	0.649548988521425	null	null	null	null	1.00000000002876E-6	0.999999
ENSG00000177888	ZBTB41	0.320763645333023	null	null	null	null	0.812325292479929	0.999999
ENSG00000178031	ADAMTSL1	0.393715846858733	null	null	null	null	0.160992689720744	0.0421542141168626
ENSG00000178104	PDE4DIP	0.623739998041704	null	null	null	null	0.577912384063842	0.999999
ENSG00000178209	PLEC	2.48766288695731E-4	null	null	null	null	0.957241713401038	0.999999
ENSG00000178229	ZNF543	0.302053943233828	null	null	null	null	0.577912384063842	0.999999
ENSG00000178343	SHISA3	0.641881691422982	null	null	null	null	0.999999	0.148247805842777
ENSG00000178665	ZNF713	0.00257658533177934	null	null	null	null	0.999999	0.999999
ENSG00000178965	C1orf173	1.45520190213328E-5	null	null	null	null	0.577912384063842	0.392698349950695
ENSG00000179603	GRM8	0.00154142971362005	null	null	null	null	0.812325292479929	0.999999
ENSG00000179695	OR6C2	0.291483541706161	null	null	null	null	0.337163163925745	0.999999
ENSG00000179709	NLRP8	0.2784946394748	null	null	null	null	0.00562588522755914	0.999999
ENSG00000179776	CDH5	0.0245357311907021	null	null	null	null	0.957241713401038	0.00934678756542384
ENSG00000179869	ABCA13	0.759004440782052	null	null	null	null	0.337163163925745	0.750310533160626
ENSG00000179915	NRXN1	0.123129273474967	null	null	null	null	0.957241713401038	0.750310533160626
ENSG00000179981	TSHZ1	0.774405833174543	null	null	null	null	0.999999	0.750310533160626
ENSG00000180113	TDRD6	0.124462474451676	null	null	null	null	0.00562588522755914	0.999999
ENSG00000180346	TIGD2	0.00659287027006595	null	null	null	null	0.337163163925745	0.148247805842777
ENSG00000180900	SCRIB	0.061565855443269	null	null	null	null	0.812325292479929	0.999999
ENSG00000180938	ZNF572	0.00888674323377689	null	null	null	null	0.999999	0.999999
ENSG00000181004	BBS12	0.168015201586536	null	null	null	null	0.577912384063842	0.148247805842777
ENSG00000181009	OR52N5	0.0907695565005927	null	null	null	null	0.577912384063842	0.392698349950695
ENSG00000181090	EHMT1	0.675559778228685	null	null	null	null	1.00000000002876E-6	0.999999
ENSG00000181143	MUC16	0.0150886225646799	null	null	null	null	0.577912384063842	0.999999
ENSG00000181433	SAGE1	0.311173544351525	null	null	null	null	0.999999	0.999999
ENSG00000181767	OR8H2	0.598643106610495	null	null	null	null	0.957241713401038	0.750310533160626
ENSG00000181939	OR4C15	0.194798814340517	null	null	null	null	0.957241713401038	0.750310533160626
ENSG00000182070	OR52A1	5.4309908769793E-5	null	null	null	null	0.577912384063842	0.392698349950695
ENSG00000182247	UBE2E2	0.0759127216488585	null	null	null	null	0.957241713401038	0.00934678756542384
ENSG00000182255	KCNA4	0.00638283869960328	null	null	null	null	0.999999	0.392698349950695
ENSG00000182256	GABRG3	0.0673439422142921	null	null	null	null	0.999999	0.999999
ENSG00000182319	null	0.398656346612408	null	null	null	null	0.337163163925745	0.00165789010500994
ENSG00000182348	ZNF804B	5.21681160330535E-5	null	null	null	null	0.999999	0.999999
ENSG00000182389	CACNB4	0.0918987275588124	null	null	null	null	0.337163163925745	0.750310533160626
ENSG00000182606	TRAK1	0.00921188104410422	null	null	null	null	0.812325292479929	0.00165789010500994
ENSG00000182611	HIST1H2AJ	0.00492089059046803	null	null	null	null	0.999999	0.999999
ENSG00000182674	KCNB2	0.0494915100699793	null	null	null	null	0.999999	0.999999
ENSG00000182752	PAPPA	0.0013344409415246	null	null	null	null	0.337163163925745	0.148247805842777
ENSG00000182771	GRID1	0.031997804085435	null	null	null	null	0.577912384063842	0.999999
ENSG00000182791	CCDC87	0.00510291311646045	null	null	null	null	0.577912384063842	0.392698349950695
ENSG00000182816	KRTAP13-2	0.0444393530733727	null	null	null	null	0.999999	0.392698349950695
ENSG00000182836	PLCXD3	0.0298379704873516	null	null	null	null	0.999999	0.750310533160626
ENSG00000182974	OR4M2	0.00149148352912797	null	null	null	null	0.999999	0.999999
ENSG00000183035	CYLC1	0.698175868730716	null	null	null	null	0.999999	0.999999
ENSG00000183091	NEB	0.140406285415196	null	null	null	null	0.999999	0.750310533160626
ENSG00000183098	GPC6	0.0544012665361161	null	null	null	null	0.337163163925745	0.00934678756542384
ENSG00000183117	CSMD1	0.00630670349167376	null	null	null	null	0.999999	0.00165789010500994
ENSG00000183395	PMCH	0.153893093731041	null	null	null	null	0.957241713401038	0.999999
ENSG00000183421	RIPK4	2.59714944545056E-5	null	null	null	null	0.0632891610886868	0.392698349950695
ENSG00000183454	GRIN2A	0.147697390013983	null	null	null	null	0.957241713401038	0.999999
ENSG00000183486	MX2	9.8464853553785E-6	null	null	null	null	0.999999	0.392698349950695
ENSG00000183549	ACSM5	0.022527457476193	null	null	null	null	0.337163163925745	0.999999
ENSG00000183579	ZNRF3	0.19646441504806	null	null	null	null	0.577912384063842	0.999999
ENSG00000183668	PSG9	0.193922313964341	null	null	null	null	0.0206427445377205	0.999999
ENSG00000183747	ACSM2A	0.0170759367496773	null	null	null	null	0.577912384063842	0.999999
ENSG00000183783	KCTD8	0.304283343523956	null	null	null	null	0.812325292479929	0.148247805842777
ENSG00000183808	RBM12B	0.182642108880885	null	null	null	null	0.957241713401038	0.999999
ENSG00000183828	NUDT14	0.271705338147464	null	null	null	null	0.160992689720744	0.999999
ENSG00000183837	PNMA3	0.425609744556209	null	null	null	null	0.0206427445377205	0.999999
ENSG00000183873	SCN5A	7.4298410075652E-4	null	null	null	null	0.999999	0.00165789010500994
ENSG00000184014	DENND5A	0.187430511094411	null	null	null	null	0.999999	0.392698349950695
ENSG00000184083	FAM120C	0.183775909412553	null	null	null	null	0.812325292479929	0.999999
ENSG00000184226	PCDH9	0.0117619651508176	null	null	null	null	0.999999	0.148247805842777
ENSG00000184305	FAM190A	0.12624477574241	null	null	null	null	2.48752550474296E-4	0.148247805842777
ENSG00000184347	SLIT3	0.280509039847083	null	null	null	null	0.812325292479929	0.750310533160626
ENSG00000184445	KNTC1	0.00403746696991846	null	null	null	null	0.337163163925745	0.750310533160626
ENSG00000184588	PDE4B	0.0954141307940768	null	null	null	null	0.999999	0.392698349950695
ENSG00000184743	ATL3	0.917163453345924	null	null	null	null	0.999999	0.392698349950695
ENSG00000184939	ZFP90	0.113595866201241	null	null	null	null	0.999999	0.00934678756542384
ENSG00000184954	OR6C70	0.105212459361258	null	null	null	null	0.999999	0.999999
ENSG00000184956	MUC6	0.626317397122773	null	null	null	null	0.812325292479929	0.392698349950695
ENSG00000185010	F8	0.239309730189948	null	null	null	null	0.812325292479929	0.999999
ENSG00000185028	LRRC14B	0.845136395651494	null	null	null	null	0.812325292479929	0.999999
ENSG00000185085	INTS5	0.742269748809684	null	null	null	null	0.577912384063842	0.392698349950695
ENSG00000185158	LRRC37B	0.163462499144668	null	null	null	null	0.00562588522755914	0.148247805842777
ENSG00000185177	ZNF479	0.799726420221494	null	null	null	null	0.999999	0.999999
ENSG00000185247	MAGEA11	0.535960824851537	null	null	null	null	0.160992689720744	0.999999
ENSG00000185313	SCN10A	0.0108207929451572	null	null	null	null	0.999999	0.00165789010500994
ENSG00000185448	FAM47A	0.405690246190773	null	null	null	null	0.337163163925745	0.999999
ENSG00000185532	PRKG1	0.562668617650819	null	null	null	null	0.957241713401038	0.999999
ENSG00000185567	AHNAK2	0.169122402167758	null	null	null	null	0.337163163925745	0.999999
ENSG00000185730	ZNF696	0.0463487957608954	null	null	null	null	0.812325292479929	0.999999
ENSG00000185737	NRG3	0.115097567381598	null	null	null	null	0.957241713401038	0.999999
ENSG00000185823	C15orf2	0.724576957020778	null	null	null	null	0.999999	0.999999
ENSG00000185875	THNSL1	0.0220903266520697	null	null	null	null	0.577912384063842	0.750310533160626
ENSG00000185947	ZNF267	0.0613107751361876	null	null	null	null	0.999999	0.999999
ENSG00000185972	CCIN	0.84520049561563	null	null	null	null	0.999999	2.3964548968336E-4
ENSG00000186117	OR5L1	0.108377361994433	null	null	null	null	0.957241713401038	0.750310533160626
ENSG00000186153	WWOX	0.722523857954922	null	null	null	null	0.957241713401038	0.00165789010500994
ENSG00000186204	CYP4F12	0.0479600179874146	null	null	null	null	0.577912384063842	0.999999
ENSG00000186306	OR10T2	0.0531098248653327	null	null	null	null	0.999999	0.999999
ENSG00000186439	TRDN	0.564383617158857	null	null	null	null	0.160992689720744	0.999999
ENSG00000186472	PCLO	0.00524172151463257	null	null	null	null	0.337163163925745	0.999999
ENSG00000186635	ARAP1	0.00317676229096131	null	null	null	null	0.812325292479929	0.392698349950695
